.Name,.Symbol,AverageDailyVolume,BookValue,DaysRange,DaysVolume,DividendYield,EBITDA,EPS,EPSYearGrowthEstimate,MarketCapitalization,OneyrTargetChange,PEGRatio,PERatio,PercentChangeAfterHours,PercentChangeFromTwoHundreddayMovingAverage,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PriceSales,Sector-Consumer Discretionary,Sector-Consumer Staples,Sector-Financials,Sector-Health Care,Sector-Industrials,Sector-Information Technology,Sector-Materials,Sector-Real Estate,Sector-Telecommunication Services,Sector-Utilities,ShortRatio
"Under Armour, Inc. Class A Comm",UAA,0.3538755768889668,-0.8102206425797911,1.6424773126316132,-0.010340766834076986,-1.4279678885012195,-0.4974859357045602,-0.9014154621882836,0.3371198711295513,-0.4702289389225782,0.9029558386800741,0.049320686963326914,0.3107315836325057,-0.3538511062379275,-1,-0.16521843425355687,0.632496003215413,1.4258074121626314,-0.5405587519825285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4966021813651507
United Continental Holdings,UAL,0.06527432581480037,0.003926670288246479,2.321674339194587,0.07594671481038855,-1.4279678885012195,0.4737755892886832,0.65122051329134,0.18317969502663256,-0.3002195014739927,1.5377029349238687,-0.0318550446047442,-0.48110689575787946,1.1145794500681265,1,-0.26640702656625914,-0.36976680566010806,-0.8717295578699542,-0.9510910926878127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06845846484104191
"UDR, Inc. Common Stock",UDR,-0.3867660471630129,-0.5694265268909919,-0.7386672775341911,-0.1737286873857357,1.0858199915885918,-0.490798989730643,-0.746394085541332,-0.41822777157783203,-0.4530626905638953,-0.8980972219067932,-0.0686811081941618,0.08750946000926883,-0.7408776200525037,1,-0.22007971924237132,2.6563985147216833,8.273194395960976,2.449957005741309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6760977294436413
"Universal Health Services, Inc.",UHS,-0.4907159248069353,0.693586626448633,-0.8522705221366502,-0.1858257631311369,-1.1825388942912674,-0.3217377340116978,0.7214645745844899,-0.05220068127753357,-0.42928425765223827,0.8959486092151456,0.033877499006474354,-0.31909083828940116,-0.013464945657893784,1,-0.2603113282341686,-0.22738876024125423,-0.4461401085879955,-0.7352077066272753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5246605260790561
"Ulta Beauty, Inc.",ULTA,-0.5080258544826437,-0.08748261735137157,1.2793112396523039,-0.14386132900441495,-1.4279678885012195,-0.4502185421259356,0.5712876159577556,0.25627247527524527,-0.35642307017427305,-0.10299716750279679,0.03229358229295101,0.3049710127002931,-1.1014819341009288,1,0.27489098532337697,0.32134240494304617,0.7571393590213376,0.12478676571224262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.894786726706124
UnitedHealth Group Incorporated,UNH,-0.0314402972066643,0.45492657973196515,0.14884156254923245,0.0006033854057524493,-0.3123815511832559,1.6570051148189586,0.7481088736956847,0.024445046632723785,1.4727360604898283,0.13639404253834464,0.021008175709097226,-0.16259532796429318,0.35321507518162143,1,-0.16095144542109352,-0.14960036067316254,-0.2741276746277351,-0.8484580075114916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6968122473009482
Unum Group Common Stock,UNM,-0.4101467430027024,0.41299212442958777,0.3529482844370461,-0.15360707136763666,-0.11901325271480888,-0.33409522252898527,-0.05122009964015892,-0.13682971458622384,-0.4459418764299231,-0.13245237446932268,0.029323738455094756,-0.4501198246183527,1.014311270025016,1,-0.3461387607500028,-0.340813794846136,-0.7203101617781756,-0.8261618545249116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4730150097124884
Union Pacific Corporation Commo,UNP,-0.010343742029334175,-0.10597788177650827,0.05956392027687737,-0.08598591555266279,0.267723344222085,0.8537683611952728,0.22006730949200623,0.028570586227684297,0.5324071226197532,0.01308537586717692,0.031303634346998926,-0.21612063287610161,0.2308664085596035,1,-0.15119832808974876,-0.11618223955907257,-0.19094795304131817,0.3795999427017293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.494533974865225
"United Parcel Service, Inc. Com",UPS,-0.08847013180879817,-0.9581827579808849,-1.2908198318234492,-0.13670393083755525,0.8924516931201448,0.6050739047848626,-0.07059777172102788,-0.09331720467796507,0.5811084050003129,-0.04205449105081168,0.03981718668218688,-0.0745065974592094,0.13909473265083636,-1,13.200819298521274,-0.1557785007110615,-0.2394021597906871,-0.6290355495483225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5547870772928871
"United Rentals, Inc. Common Sto",URI,-0.3409781979347836,-0.2788374685191322,2.365600880030546,-0.051151949033775644,-1.4279678885012195,-0.31864836188237594,0.5543321528869954,-0.030682929893305833,-0.4491208113111607,-0.39377705807754776,0.019622248584764312,-0.2792468893415976,0.8794890840208026,1,-0.0426948977785379,-0.2894509851674213,-0.6149222620982979,-0.5370196800798966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21559187517508013
U.S. Bancorp Common Stock,USB,0.4875142664996903,-0.09882875071986887,0.32795322521598474,0.07662479563396654,0.23797437522693962,-0.5843343650040566,-0.22319693935787074,-0.03189667065156345,0.49400558925440335,0.19689845650629,0.049320686963326914,-0.3554064375412245,0.4658944358390013,-1,-0.2931061852608155,-0.24991088892486785,-0.5121993437896354,0.3859702721264664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46871121668194116
United Technologies Corporation,UTX,-0.13826659302992578,0.23796290089863045,-0.17540430584824698,-0.11292709353782145,0.30490955546601733,0.966530443915521,0.474399255553411,-0.1318862783964008,0.580599775419315,-0.3907519923756684,0.04951867655251733,-0.28044700828580854,-0.05168479480527804,1,-0.2133744510770718,-0.16560735986226446,-0.2507081413655399,-0.5901057586193731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5590908703234345
Visa Inc.,V,0.6321582186016718,-0.576540090131429,-0.38533033678074874,0.11600154240722953,-0.8850492043398105,1.1163649921876315,-0.3830627340250395,0.12633299643783116,2.0736819104389794,0.09229706640445463,0.03150162393618935,0.11079176752696142,0.04198738000633341,1,0.07190423086476343,0.1087582227298857,0.3242817787269733,3.4621315698939927,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7836925552073238
"Varian Medical Systems, Inc. Co",VAR,-0.4531456517790872,-0.3186734226655806,-0.7383861493896986,-0.17991461489899013,-1.4279678885012195,-0.48649394966843296,-0.15779729608493817,-0.04799003796638117,-0.47175482767828797,-1.358875948014745,0.050112645320088585,-0.11771087945080362,0.8219553875707035,-1,-0.12437725542855055,-0.009749736178903802,0.12077411037962306,-0.250354855966724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1436911528602716
V.F. Corporation Common Stock,VFC,0.05123242608058429,-0.5505755843038334,-0.3189177466420189,-0.07361176157599326,0.8552654818762125,-0.2862099545244963,-0.39032936105536536,-0.08993015883554492,-0.28483345664880283,-1.0330334200217477,0.04318300969842398,-0.2005190866013592,0.12633744829033486,1,-0.1347399425931044,-0.13892902788042796,-0.19821608405372354,-0.4839336015404203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6014132310113116
Viacom Inc.,VIAB,0.011301508571349265,-0.5754730556453634,0.6953541037410028,-0.06280718845306113,-0.1264504949635953,-0.1425541505110295,-0.16506392311526397,-0.12490630577854944,-0.3523540335262889,-0.34358038182136275,0.03486744695242644,-0.41702054413701467,-0.277548810881975,1,-0.17680026108452881,-0.32511570265892903,-0.6819505814349252,-0.6679653404772719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5203567330485087
Valero Energy Corporation Commo,VLO,0.09033873275357975,0.602533016971037,0.4849796005960164,-0.06499453005711345,1.7700462784769424,0.2683323426887789,0.18615638335048545,0.3363086260864549,-0.21400678749482963,0.47875999581294565,0.009722769125243445,-0.41582042519280377,-0.43159474065587666,-1,-0.3279735797203731,-0.2886085115258896,-0.7126382457095255,-1.0112553150325525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10719260211596758
Vulcan Materials Company (Holdi,VMC,-0.3598470496932993,0.253968418189614,0.4421654804491067,-0.15484095076100887,-0.7958022973543734,-0.43761235915223773,-0.25953007450950005,0.6288192512756537,-0.3795657161096826,1.004176641221389,0.02536394667128641,0.18855947511183088,0.584289677292528,-1,-0.21032660191102656,0.1741903422221795,0.21283710320342442,0.36898272699383394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9033943127672187
Vornado Realty Trust Common Sto,VNO,-0.4730393098183059,0.12734699250983186,-0.08619975085221,-0.15487652975159055,0.6247109721638334,-0.3680783159515258,0.04324605175407708,-0.06019016696326454,-0.33150022070537044,0.2878742527332622,0.02041420694152598,-0.15803487597629154,-0.7029967163714366,1,-0.21398402091028085,0.6602976333859583,1.8861223762816377,1.4200870820754672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20268049608343813
"Verisk Analytics, Inc.",VRSK,-0.48515434799582613,-0.691068458302468,-0.7064522631422453,-0.176264484149854,-1.4279678885012195,-0.43956638702403383,-0.16990834113548123,-0.06564116790290295,-0.40652308390257724,-0.08521674864148704,0.04496491600113773,-0.1633153993308197,0.09529537417383689,-1,0.19930432600545478,0.038832910482756375,0.25240803871540934,1.2218990555280884,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16314191151308266
"Ventas, Inc. Common Stock",VTR,-0.30583033681597993,0.07577365901666219,-0.26451503653758374,-0.07535463948231767,2.112159421921118,-0.30165681517110565,-0.5574617827528598,-0.19662210287176857,-0.27771264251483063,-1.442934588968912,0.10851957413126168,0.13455412262233812,-0.7298989627441648,1,-0.27859842323044015,0.4468709775312663,1.4605329269996792,1.2749851340675649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19326846272691373
Verizon Communications Inc. Com,VZ,1.826660316735788,-0.7782096079978237,-0.05699214692432532,0.8273260063620155,2.0898476951747593,6.119603155624396,-0.23046356638819665,-0.26261837838691543,1.9598760416906742,-0.3846811162740335,0.14811749196934512,-0.3577346682929937,0.11619696122206194,-1,0.1267655158535779,-0.2911359324504847,-0.5470863726491811,-0.5936448305220048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8732677615533876
Waters Corporation Common Stock,WAT,-0.5210195891881341,0.04838644054097898,2.5440606849238256,-0.16141507242996359,-1.4279678885012195,-0.47198780283520214,0.544643316846561,-0.08566919559792481,-0.4150426293842939,-0.9549807911827515,0.050706614087659835,-0.12755185479333342,0.319402090756415,1,-0.0829265067703352,-0.013962104386562257,0.13046495172949696,0.899843512388598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500222194194586
"Walgreens Boots Alliance, Inc.",WBA,-0.017994123932088952,0.014597015148902305,-0.18049455417265792,0.08173361026004243,-0.08926428371966315,0.6097079629788453,-0.0923976528120055,-0.03075532082291909,0.5706814985898536,0.47351609610730927,0.022592092422620565,-0.20843987163315153,0.15499349377958263,1,-0.23470939523938855,-0.17908693812677134,-0.330657582501999,-0.8838487265378092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22339501394074476
"WEC Energy Group, Inc. Common S",WEC,-0.31167786232771666,0.03131388876392969,-0.21735022845984378,-0.10690247569417344,1.1081317183349513,-0.20743096522678872,-0.29101879164091204,-0.16587299094604754,-0.334424840796109,-1.0065276545612394,0.06773371875803573,-0.23340234567273926,-0.7415072769242429,1,-0.28530369139573963,-0.10214101220021125,-0.06819729594291646,-0.24681578406409235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09078187728920833
Wells Fargo & Company Common St,WFC,2.253325877935325,0.29600957694059793,0.735485544032041,0.5229927356747107,0.7139578791492706,-0.5843343650040566,-0.039109054589615874,-0.05536048072039272,2.740368133719408,0.36431358001460906,0.031303634346998926,-0.41044389232273865,0.7207406683825475,-1,-0.32687635402059684,-0.3009086266922521,-0.6277626268868807,-0.06313795231750392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7785843148813468
"Whole Foods Market, Inc.",WFM,0.3017416731643541,-0.607128412065309,-0.16903168423464238,0.07497310941734837,-0.22313464419781873,-0.3727123741455086,-0.6737278152380736,-0.2860871103984598,-0.4357692848099629,-2.5761336241859434,-0.19202862225979178,-0.1189109983950146,-0.6550842554508124,1,-0.2109361717442356,0.086853908050062,0.5350575780867292,-0.9086222298562315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1393873598297244
Whirlpool Corporation Common St,WHR,-0.4794402338570247,1.3049973869642102,0.042498379074377035,-0.17175273972264707,0.32722128221237645,-0.24759280290797298,1.777547702991847,0.02651286516747018,-0.416314203336789,1.082519807604027,0.014672508855003877,-0.3692558101574189,-0.020291274340609226,-1,-0.2566539092349143,-0.34421177186698043,-0.7723984340337474,-0.9440129488825492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3216666840257367
Willis Towers Watson Public Lim,WLTW,-0.4946013154847606,1.6517835949355237,-1.039156982798725,-0.17116344216479748,-0.17851119070510033,-0.35417614136957737,-0.2716411195600431,0.1083468488698105,-0.356168755383774,-0.08307588998800519,0.02536394667128641,0.28888941884786634,0.2141348018785062,1,-0.3109056243905197,-0.22373804112795034,-0.49217160499989604,-0.36714422875357217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781232500384654
"Waste Management, Inc. Common S",WM,-0.3656224609493953,-0.5459517681975491,-1.280698637414286,-0.12260134949842831,0.3123467977148036,-0.011255835014850099,-0.3661072709542792,-0.07250513384884294,-0.1706461157147491,-0.4396226197239275,0.04199507216328147,-0.06514566969436397,-0.25044886467948435,1,-0.05000973577704651,-0.005818192518422616,0.14419364364181836,-0.32821443782462284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4988377678957722
"Wal-Mart Stores, Inc. Common St",WMT,0.8034233049435464,-0.06720896211612554,-0.9807911652840267,-0.024202232090877376,0.6470226989101928,4.488414671342451,0.052934887794511554,-0.1858176974840753,2.2867977048771464,-0.8057801021651739,0.07466335437970033,-0.31693062418982143,-0.14771075113613136,1,-0.24019552373826997,-0.16729230714532778,-0.23132645866579243,-0.9935599555193938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26643294424621783
Westrock Company Common Stock,WRK,-0.35442280350814936,0.37738874041119963,1.9506682225693723,-0.014496009775655613,0.9816986001055821,-0.25068217503729484,-0.8771933720871974,0.317465616221811,-0.40817613004082076,0.7569592279695445,0.0390252283254252,1.6363829694079217,3.234391496370235,1,-0.33528841771888174,-0.08725731119981833,-0.24182487012815565,-0.8378407918035964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9033943127672187
Western Union Company (The) Com,WU,0.36676521623414093,-0.9082455440330157,-0.010987918329435102,-0.06247187015105607,1.2048158675691747,-0.3727123741455086,-0.8844599991175233,-0.2130569730389646,-0.4559873106546339,-0.9023002859820124,0.03110564475780851,0.20927352808891186,-0.2788014251101658,-1,0.2234432914005332,-0.3225321168248985,-0.6479518796991177,-0.5391431232214757,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5181211465178874
Weyerhaeuser Company,WY,0.02423034044676292,-0.538838204957112,1.8779327386884677,0.0924705285639608,1.2494393210618933,-0.33872928072296804,-0.6688833972178564,0.5758167949864463,-0.24872075639794397,-0.7060450535752147,0.13227832483411175,-0.13211230678133506,-0.04877665619390195,1,-0.24385294273752428,0.2994380902632225,0.5108304747120446,0.2875840732333036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4350853197329925
Wyndham Worldwide Corp Common,WYN,-0.4342391751915416,-0.734461194069135,-0.9989587561326164,-0.1440049586525477,0.33465852446116306,-0.3819804905334742,0.33148892395700263,-0.008151253051181594,-0.45840330116437444,-0.5542817661068786,0.02021621735233556,-0.33757267003024977,0.01615138822194943,1,0.3791274268021245,-0.24704647854366013,-0.5123608578121331,-0.5193243205667378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25782535818512325
"Wynn Resorts, Limited",WYNN,-0.22853796408001298,-0.9197695164825239,0.3258430112589131,-0.16413166520314534,-0.13388773721238173,-0.4374980523834528,-0.4315069142272119,0.12127195924336638,-0.42839415588549173,-1.3875876416991824,0.06416990615260822,0.4367440727746555,-0.8043899200076567,1,4.129810610537407,0.10314173178634119,0.3137833672646101,-0.22204228074566992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20187604878800833
Xcel Energy Inc. Common Stock,XEL,-0.20547080848223964,-0.20201098552241045,-0.16871778076280403,-0.07318541579500772,0.9445123888616497,-0.020523951402815703,-0.47268446739905834,-0.010609254161231691,-0.2882667063205394,2.8430678858986367,0.07050557300670156,-0.23676267871652995,-0.6444703600710795,1,-0.289570680228203,-0.10775750314375586,-0.07546542695532181,-0.42730845109831206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2276988069712922
XL Group Ltd.,XL,-0.36499538046556296,0.48302515453169204,-0.6367260907965517,-0.17005764713751925,0.17847643723664816,-0.41441889789135383,-0.6301280530561184,0.4163624903862211,-0.441109895410442,-0.29420559104230865,0.006752925287387183,-0.10258938075374567,0.1543923101571996,1,-0.3560137920479894,-0.2945058270166114,-0.744941050209105,-0.7989110008746471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148318667185674
"Xilinx, Inc.",XLNX,-0.21142180227380875,-0.6202885040601178,0.28311578136357696,-0.11134235056040541,0.32722128221237645,-0.4658368629257223,-0.45572900432829805,-0.16879815600976114,-0.39762206623511204,-0.16830956672078354,0.05446841628227776,-0.12659175963796468,0.6256758659572956,1,-0.07073511010615419,0.04866176963395924,0.3485088821016579,0.9989375256622874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6831852985917106
Exxon Mobil Corporation Common,XOM,1.364643093260202,0.45987050618406883,-0.28384159712690327,0.0906054778776698,1.3089372590521846,3.005516049267954,-0.5533440274356753,0.18376359443310536,3.672177526120482,-0.09968862049456445,0.010712717071195532,0.30683119706382006,-0.36846193388319265,-1,-0.2938864346473231,-0.0741343801102265,-0.15283064373181438,-0.5541841788076607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7613691427591577
DENTSPLY SIRONA Inc.,XRAY,-0.36033617247068855,0.2792215676931661,0.6591517206283066,-0.15398322340344775,-1.0114823225691796,-0.4639260862637367,-0.538084110671991,0.034619403691235485,-0.39469744614437346,-0.0035123235734617272,0.04971666614170775,0.04910565379451855,0.4875421225997662,1,-0.3090769148908926,-0.034462296330499693,0.014174855531010996,0.19202913186224604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030528774861545854
Xylem Inc. Common Stock New,XYL,-0.36034401097673646,-0.5406165957672212,-0.6731500763983325,-0.15680053208842992,-0.3421305201784016,-0.4893361720274091,-0.6567723521673132,0.07451737089096816,-0.4648883283220991,0.37164343612972517,0.028729769687523506,0.0908697930530595,0.31553653815946175,-1,-0.1713141325856474,-0.04653775185912052,-0.03508692133084755,-0.32821443782462284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6709894891176643
"Zimmer Biomet Holdings, Inc. Co",ZBH,-0.4311445330038289,0.7394691093494532,-0.4854303820475144,-0.15724587157669523,-0.8404257508470919,-0.15182226689899508,-0.6422390981066616,-0.07115076578623669,-0.26970172661411196,0.4281017857060111,0.026947863384809746,1.1877785080618684,0.24577058507601218,1,-0.265187886899841,-0.25687533769486304,-0.5172062784870701,-0.048627757516713735,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12440777423815681
Zions Bancorporation,ZION,-0.21043258281056318,0.23796290089863045,0.03733072326051012,-0.11046048422615734,-0.825551266349519,-0.5843343650040566,-0.5259730656214479,0.22392501842269236,-0.4741708181753128,0.7878349492517494,0.024571988314524743,-0.24084308312684713,1.264035335062063,-1,-0.34504153505022656,-0.19677888459893658,-0.4639066510627641,0.08939604668592498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6745777125306158
Zoetis Inc. Class A Common Stoc,ZTS,-0.07221150256423468,-0.8674848266653106,-0.5120136827071994,0.023669792368933202,-0.8404257508470919,-0.3217377340116978,-0.6083281719651409,0.06931109802329219,-0.24032836831147678,0.3543957669160532,0.03249157188214143,0.05966670050357486,-0.09379300409746992,1,0.6656252484103778,0.0017640702553624837,0.08847130588004377,0.7512024924780641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9378246570115971
